utcTimestamp	region	temperature	flag
2015-10-30 01:00:00	102	49.54	1
2015-10-30 01:00:00	103	52.66	1
2015-10-30 01:00:00	104	52.9	1
2015-10-30 02:00:00	101	45.42	1
2015-10-30 02:00:00	102	45.56	1
2015-10-30 02:00:00	103	50.57	1
2015-10-30 02:00:00	104	48.23	1
2015-10-30 03:00:00	101	46.4	1
2015-10-30 03:00:00	102	47.59	1
2015-10-30 03:00:00	103	47.91	1
2015-10-30 03:00:00	104	49.44	1
2015-10-30 04:00:00	101	45.33	1
2015-10-30 04:00:00	102	46.24	1
2015-10-30 04:00:00	103	48.79	1
2015-10-30 04:00:00	104	48.58	1
2015-10-30 05:00:00	101	46.62	1
2015-10-30 05:00:00	102	43.31	1
2015-10-30 05:00:00	103	47.11	1
2015-10-30 05:00:00	104	47.45	1
2015-10-30 06:00:00	101	46.94	1
2015-10-30 06:00:00	102	43.54	1
2015-10-30 06:00:00	103	44.61	1
2015-10-30 06:00:00	104	44.63	1
2015-10-30 07:00:00	101	43.47	1
2015-10-30 07:00:00	102	45.4	1
2015-10-30 07:00:00	103	46.77	1
2015-10-30 07:00:00	104	46.28	1
2015-10-30 08:00:00	101	44.02	1
2015-10-30 08:00:00	102	45.58	1
2015-10-30 08:00:00	103	46.85	1
2015-10-30 08:00:00	104	45.88	1
2015-10-30 09:00:00	101	45.98	1
2015-10-30 09:00:00	102	48.41	1
2015-10-30 09:00:00	103	52.69	1
2015-10-30 09:00:00	104	50.01	1
2015-10-30 10:00:00	101	47.37	1
2015-10-30 10:00:00	102	49.18	1
2015-10-30 10:00:00	103	55.34	1
2015-10-30 10:00:00	104	53.63	1
2015-10-30 11:00:00	101	45.36	1
2015-10-30 11:00:00	102	49.68	1
2015-10-30 11:00:00	103	52.98	1
2015-10-30 11:00:00	104	54.57	1
2015-10-30 12:00:00	101	47.52	1
2015-10-30 12:00:00	102	52.44	1
2015-10-30 12:00:00	103	57.43	1
2015-10-30 12:00:00	104	57.16	1
2015-10-30 13:00:00	101	48.09	1
2015-10-30 13:00:00	102	51.04	1
2015-10-30 13:00:00	103	55.97	1
2015-10-30 13:00:00	104	54.96	1
2015-10-30 14:00:00	101	48.16	1
2015-10-30 14:00:00	102	50.18	1
2015-10-30 14:00:00	103	58.01	1
2015-10-30 14:00:00	104	55.61	1
2015-10-30 15:00:00	101	48.64	1
2015-10-30 15:00:00	102	50.62	1
2015-10-30 15:00:00	103	57.37	1
2015-10-30 15:00:00	104	57.39	1
2015-10-30 16:00:00	101	48.19	1
2015-10-30 16:00:00	102	52.16	1
2015-10-30 16:00:00	103	59.72	1
2015-10-30 16:00:00	104	56.83	1
2015-10-30 17:00:00	101	47.04	1
2015-10-30 17:00:00	102	51.2	1
2015-10-30 17:00:00	103	55.15	1
2015-10-30 17:00:00	104	57.43	1
2015-10-30 18:00:00	101	44.52	1
2015-10-30 18:00:00	102	51.62	1
2015-10-30 18:00:00	103	54.47	1
2015-10-30 18:00:00	104	53.21	1
2015-10-30 19:00:00	101	44.88	1
2015-10-30 19:00:00	102	48.23	1
2015-10-30 19:00:00	103	53.64	1
2015-10-30 19:00:00	104	52.76	1
2015-10-30 20:00:00	101	45.16	1
2015-10-30 20:00:00	102	44.38	1
2015-10-30 20:00:00	103	52.66	1
2015-10-30 20:00:00	104	50.44	1
2015-10-30 21:00:00	101	43.7	1
2015-10-30 21:00:00	102	45.13	1
2015-10-30 21:00:00	103	50.05	1
2015-10-30 21:00:00	104	50.51	1
2015-10-30 22:00:00	101	40.83	1
2015-10-30 22:00:00	102	42.6	1
2015-10-30 22:00:00	103	47.4	1
2015-10-30 22:00:00	104	49.91	1
2015-10-30 23:00:00	101	42.35	1
2015-10-30 23:00:00	102	40.65	1
2015-10-30 23:00:00	103	46.94	1
2015-10-30 23:00:00	104	48.68	1
2015-10-31 00:00:00	101	40.41	1
2015-10-31 00:00:00	102	42.31	1
2015-10-31 00:00:00	103	46.9	1
2015-10-31 00:00:00	104	47.88	1
2015-10-31 01:00:00	101	41.99	1
2015-10-31 01:00:00	102	40.71	1
2015-10-31 01:00:00	103	45.68	1
2015-10-31 01:00:00	104	44.47	1
2015-10-31 02:00:00	101	39.35	1
2015-10-31 02:00:00	102	40.41	1
2015-10-31 02:00:00	103	43.31	1
2015-10-31 02:00:00	104	45.65	1
2015-10-31 03:00:00	101	35.95	1
2015-10-31 03:00:00	102	39.63	1
2015-10-31 03:00:00	103	46.86	1
2015-10-31 03:00:00	104	45.26	1
2015-10-31 04:00:00	101	37.32	1
2015-10-31 04:00:00	102	39.88	1
2015-10-31 04:00:00	103	43.84	1
2015-10-31 04:00:00	104	46.51	1
2015-10-31 05:00:00	101	35.44	1
2015-10-31 05:00:00	102	40.98	1
2015-10-31 05:00:00	103	44.14	1
2015-10-31 05:00:00	104	45.07	1
2015-10-31 06:00:00	101	37.21	1
2015-10-31 06:00:00	102	39.59	1
2015-10-31 06:00:00	103	43.52	1
2015-10-31 06:00:00	104	45.72	1
2015-10-31 07:00:00	101	36.38	1
2015-10-31 07:00:00	102	40.92	1
2015-10-31 07:00:00	103	44.37	1
2015-10-31 07:00:00	104	44.52	1
2015-10-31 08:00:00	101	36.28	1
2015-10-31 08:00:00	102	40.77	1
2015-10-31 08:00:00	103	44.29	1
2015-10-31 08:00:00	104	46.95	1
2015-10-31 09:00:00	101	35.46	1
2015-10-31 09:00:00	102	40.18	1
2015-10-31 09:00:00	103	45.23	1
2015-10-31 09:00:00	104	48.42	1
2015-10-31 10:00:00	101	39.17	1
2015-10-31 10:00:00	102	45.76	1
2015-10-31 10:00:00	103	49.46	1
2015-10-31 10:00:00	104	49.11	1
2015-10-31 11:00:00	101	42.93	1
2015-10-31 11:00:00	102	46.58	1
2015-10-31 11:00:00	103	50.9	1
2015-10-31 11:00:00	104	51.3	1
2015-10-31 12:00:00	101	47.41	1
2015-10-31 12:00:00	102	47.8	1
2015-10-31 12:00:00	103	54.43	1
2015-10-31 12:00:00	104	53.75	1
2015-10-31 13:00:00	101	46.23	1
2015-10-31 13:00:00	102	51.64	1
2015-10-31 13:00:00	103	52.56	1
2015-10-31 13:00:00	104	51.79	1
2015-10-31 14:00:00	101	47.25	1
2015-10-31 14:00:00	102	51.77	1
2015-10-31 14:00:00	103	53.92	1
2015-10-31 14:00:00	104	54.64	1
2015-10-31 15:00:00	101	50.21	1
2015-10-31 15:00:00	102	50.35	1
2015-10-31 15:00:00	103	55.31	1
2015-10-31 15:00:00	104	53.41	1
2015-10-31 16:00:00	101	46.85	1
2015-10-31 16:00:00	102	51.21	1
2015-10-31 16:00:00	103	54.03	1
2015-10-31 16:00:00	104	52.75	1
2015-10-31 17:00:00	101	48.1	1
2015-10-31 17:00:00	102	50.77	1
2015-10-31 17:00:00	103	52.14	1
2015-10-31 17:00:00	104	55.76	1
2015-10-31 18:00:00	101	46.38	1
2015-10-31 18:00:00	102	51.1	1
2015-10-31 18:00:00	103	52.63	1
2015-10-31 18:00:00	104	54.72	1
2015-10-31 19:00:00	101	43.41	1
2015-10-31 19:00:00	102	50.56	1
2015-10-31 19:00:00	103	53.25	1
2015-10-31 19:00:00	104	52.95	1
2015-10-31 20:00:00	101	46.53	1
2015-10-31 20:00:00	102	50.87	1
2015-10-31 20:00:00	103	52.13	1
2015-10-31 20:00:00	104	51.96	1
2015-10-31 21:00:00	101	44.36	1
2015-10-31 21:00:00	102	47.99	1
2015-10-31 21:00:00	103	52.31	1
2015-10-31 21:00:00	104	51.84	1
2015-10-31 22:00:00	101	43.44	1
2015-10-31 22:00:00	102	48.1	1
2015-10-31 22:00:00	103	51.9	1
2015-10-31 22:00:00	104	48.98	1
2015-10-31 23:00:00	101	40.88	1
2015-10-31 23:00:00	102	45.06	1
2015-10-31 23:00:00	103	50.18	1
2015-10-31 23:00:00	104	48.97	1
2015-11-01 00:00:00	101	41.06	1
2015-11-01 00:00:00	102	45.74	1
2015-11-01 00:00:00	103	48.5	1
2015-11-01 00:00:00	104	49.77	1
2015-11-01 01:00:00	101	42.78	1
2015-11-01 01:00:00	102	45.78	1
2015-11-01 01:00:00	103	50.17	1
2015-11-01 01:00:00	104	46.48	1
2015-11-01 02:00:00	101	41.45	1
2015-11-01 02:00:00	102	46.2	1
2015-11-01 02:00:00	103	47.63	1
2015-11-01 02:00:00	104	47.67	1
2015-11-01 03:00:00	101	40.02	1
2015-11-01 03:00:00	102	43.76	1
2015-11-01 03:00:00	103	49.66	1
2015-11-01 03:00:00	104	46.89	1
2015-11-01 04:00:00	101	37.74	1
2015-11-01 04:00:00	102	46.32	1
2015-11-01 04:00:00	103	47.08	1
2015-11-01 04:00:00	104	47.59	1
2015-11-01 05:00:00	101	38.47	1
2015-11-01 05:00:00	102	44.49	1
2015-11-01 05:00:00	103	49.78	1
2015-11-01 05:00:00	104	46.21	1
2015-11-01 06:00:00	101	37.93	1
2015-11-01 06:00:00	102	44.46	1
2015-11-01 06:00:00	103	46.21	1
2015-11-01 06:00:00	104	48.68	1
2015-11-01 07:00:00	101	36.75	1
2015-11-01 07:00:00	102	43.65	1
2015-11-01 07:00:00	103	47.68	1
2015-11-01 07:00:00	104	47.09	1
2015-11-01 08:00:00	101	36.92	1
2015-11-01 08:00:00	102	41.87	1
2015-11-01 08:00:00	103	48.03	1
2015-11-01 08:00:00	104	47.69	1
2015-11-01 09:00:00	101	39.7	1
2015-11-01 09:00:00	102	43.85	1
2015-11-01 09:00:00	103	48.06	1
2015-11-01 09:00:00	104	45.41	1
2015-11-01 10:00:00	101	37.66	1
2015-11-01 10:00:00	102	41.17	1
2015-11-01 10:00:00	103	46.65	1
2015-11-01 10:00:00	104	46.61	1
2015-11-01 11:00:00	101	41.19	1
2015-11-01 11:00:00	102	41.81	1
2015-11-01 11:00:00	103	44.21	1
2015-11-01 11:00:00	104	45.58	1
2015-11-01 12:00:00	101	40.63	1
2015-11-01 12:00:00	102	43.88	1
2015-11-01 12:00:00	103	45.04	1
2015-11-01 12:00:00	104	46.78	1
2015-11-01 13:00:00	101	42.85	1
2015-11-01 13:00:00	102	44.7	1
2015-11-01 13:00:00	103	45.45	1
2015-11-01 13:00:00	104	46.36	1
2015-11-01 14:00:00	101	41.11	1
2015-11-01 14:00:00	102	45.58	1
2015-11-01 14:00:00	103	48.32	1
2015-11-01 14:00:00	104	48.37	1
2015-11-01 15:00:00	101	41.48	1
2015-11-01 15:00:00	102	45.64	1
2015-11-01 15:00:00	103	48.63	1
2015-11-01 15:00:00	104	44.87	1
2015-11-01 16:00:00	101	38.55	1
2015-11-01 16:00:00	102	42.3	1
2015-11-01 16:00:00	103	48.09	1
2015-11-01 16:00:00	104	46.54	1
2015-11-01 17:00:00	101	37.93	1
2015-11-01 17:00:00	102	44.32	1
2015-11-01 17:00:00	103	47.54	1
2015-11-01 17:00:00	104	44.55	1
2015-11-01 18:00:00	101	37.31	1
2015-11-01 18:00:00	102	41.54	1
2015-11-01 18:00:00	103	46.59	1
2015-11-01 18:00:00	104	44.47	1
2015-11-01 19:00:00	101	39.7	1
2015-11-01 19:00:00	102	42.66	1
2015-11-01 19:00:00	103	45.95	1
2015-11-01 19:00:00	104	46.25	1
2015-11-01 20:00:00	101	36.29	1
2015-11-01 20:00:00	102	39.14	1
2015-11-01 20:00:00	103	43.96	1
2015-11-01 20:00:00	104	43.14	1
2015-11-01 21:00:00	101	38.14	1
2015-11-01 21:00:00	102	40.38	1
2015-11-01 21:00:00	103	42.81	1
2015-11-01 21:00:00	104	41.99	1
2015-11-01 22:00:00	101	36.07	1
2015-11-01 22:00:00	102	41.43	1
2015-11-01 22:00:00	103	43.27	1
2015-11-01 22:00:00	104	44.86	1
2015-11-01 23:00:00	101	37.55	1
2015-11-01 23:00:00	102	41.12	1
2015-11-01 23:00:00	103	41.68	1
2015-11-01 23:00:00	104	42.69	1
2015-11-02 00:00:00	101	36.85	1
2015-11-02 00:00:00	102	38.6	1
2015-11-02 00:00:00	103	44.72	1
2015-11-02 00:00:00	104	41.35	1
2015-11-02 01:00:00	101	38.96	1
2015-11-02 01:00:00	102	40.11	1
2015-11-02 01:00:00	103	42.3	1
2015-11-02 01:00:00	104	44.8	1
2015-11-02 02:00:00	101	38.29	1
2015-11-02 02:00:00	102	37.61	1
2015-11-02 02:00:00	103	43.22	1
2015-11-02 02:00:00	104	44.5	1
2015-11-02 03:00:00	101	36.85	1
2015-11-02 03:00:00	102	37.43	1
2015-11-02 03:00:00	103	43.41	1
2015-11-02 03:00:00	104	45.22	1
2015-11-02 04:00:00	101	37.07	1
2015-11-02 04:00:00	102	39.51	1
2015-11-02 04:00:00	103	43.23	1
2015-11-02 04:00:00	104	44.01	1
2015-11-02 05:00:00	101	34.67	1
2015-11-02 05:00:00	102	40.01	1
2015-11-02 05:00:00	103	43.53	1
2015-11-02 05:00:00	104	41.09	1
2015-11-02 06:00:00	101	34.52	1
2015-11-02 06:00:00	102	38.45	1
2015-11-02 06:00:00	103	43.28	1
2015-11-02 06:00:00	104	40.55	1
2015-11-02 07:00:00	101	32.52	1
2015-11-02 07:00:00	102	37.59	1
2015-11-02 07:00:00	103	43.25	1
2015-11-02 07:00:00	104	41.25	1
2015-11-02 08:00:00	101	34.65	1
2015-11-02 08:00:00	102	38.38	1
2015-11-02 08:00:00	103	44.05	1
2015-11-02 08:00:00	104	41.98	1
2015-11-02 09:00:00	101	38.11	1
2015-11-02 09:00:00	102	37.61	1
2015-11-02 09:00:00	103	43.7	1
2015-11-02 09:00:00	104	41.43	1
2015-11-02 10:00:00	101	38.97	1
2015-11-02 10:00:00	102	41.91	1
2015-11-02 10:00:00	103	43.39	1
2015-11-02 10:00:00	104	45.29	1
2015-11-02 11:00:00	101	38.95	1
2015-11-02 11:00:00	102	41	1
2015-11-02 11:00:00	103	43.72	1
2015-11-02 11:00:00	104	43.97	1
2015-11-02 12:00:00	101	41.4	1
2015-11-02 12:00:00	102	44.44	1
2015-11-02 12:00:00	103	46.48	1
2015-11-02 12:00:00	104	45.74	1
2015-11-02 13:00:00	101	40.99	1
2015-11-02 13:00:00	102	44.68	1
2015-11-02 13:00:00	103	46.02	1
2015-11-02 13:00:00	104	49.07	1
2015-11-02 14:00:00	101	42.95	1
2015-11-02 14:00:00	102	44.46	1
2015-11-02 14:00:00	103	46	1
2015-11-02 14:00:00	104	46.96	1
2015-11-02 15:00:00	101	44.33	1
2015-11-02 15:00:00	102	43.54	1
2015-11-02 15:00:00	103	48.03	1
2015-11-02 15:00:00	104	49.94	1
2015-11-02 16:00:00	101	41.24	1
2015-11-02 16:00:00	102	41.85	1
2015-11-02 16:00:00	103	48.62	1
2015-11-02 16:00:00	104	47.83	1
2015-11-02 17:00:00	101	40.19	1
2015-11-02 17:00:00	102	41.43	1
2015-11-02 17:00:00	103	44.44	1
2015-11-02 17:00:00	104	44.53	1
2015-11-02 18:00:00	101	41.05	1
2015-11-02 18:00:00	102	39.87	1
2015-11-02 18:00:00	103	43.91	1
2015-11-02 18:00:00	104	46.13	1
2015-11-02 19:00:00	101	36.04	1
2015-11-02 19:00:00	102	38.65	1
2015-11-02 19:00:00	103	43.4	1
2015-11-02 19:00:00	104	46.41	1
2015-11-02 20:00:00	101	37.5	1
2015-11-02 20:00:00	102	41.27	1
2015-11-02 20:00:00	103	44.83	1
2015-11-02 20:00:00	104	45.23	1
2015-11-02 21:00:00	101	35.9	1
2015-11-02 21:00:00	102	40.59	1
2015-11-02 21:00:00	103	41.42	1
2015-11-02 21:00:00	104	44.3	1
2015-11-02 22:00:00	101	36.33	1
2015-11-02 22:00:00	102	38.61	1
2015-11-02 22:00:00	103	42.08	1
2015-11-02 22:00:00	104	42.08	1
2015-11-02 23:00:00	101	37.73	1
2015-11-02 23:00:00	102	38.59	1
2015-11-02 23:00:00	103	39.5	1
2015-11-02 23:00:00	104	39.57	1
2015-11-03 00:00:00	101	34.84	1
2015-11-03 00:00:00	102	37.63	1
2015-11-03 00:00:00	103	42.41	1
2015-11-03 00:00:00	104	42.25	1
2015-11-03 01:00:00	101	33.6	1
2015-11-03 01:00:00	102	39.99	1
2015-11-03 01:00:00	103	39.82	1
2015-11-03 01:00:00	104	40.66	1
2015-11-03 02:00:00	101	35.84	1
2015-11-03 02:00:00	102	38.56	1
2015-11-03 02:00:00	103	42.34	1
2015-11-03 02:00:00	104	39.26	1
2015-11-03 03:00:00	101	34.84	1
2015-11-03 03:00:00	102	40.19	1
2015-11-03 03:00:00	103	40.33	1
2015-11-03 03:00:00	104	39.28	1
2015-11-03 04:00:00	101	32.39	1
2015-11-03 04:00:00	102	38.64	1
2015-11-03 04:00:00	103	40.79	1
2015-11-03 04:00:00	104	41.31	1
2015-11-03 05:00:00	101	32.37	1
2015-11-03 05:00:00	102	36.62	1
2015-11-03 05:00:00	103	37.59	1
2015-11-03 05:00:00	104	41.35	1
2015-11-03 06:00:00	101	32.17	1
2015-11-03 06:00:00	102	39.73	1
2015-11-03 06:00:00	103	38.85	1
2015-11-03 06:00:00	104	38.26	1
2015-11-03 07:00:00	101	32.07	1
2015-11-03 07:00:00	102	38.68	1
2015-11-03 07:00:00	103	41.67	1
2015-11-03 07:00:00	104	40.23	1
2015-11-03 08:00:00	101	36.3	1
2015-11-03 08:00:00	102	43	1
2015-11-03 08:00:00	103	45.09	1
2015-11-03 08:00:00	104	45.61	1
2015-11-03 09:00:00	101	41	1
2015-11-03 09:00:00	102	44.67	1
2015-11-03 09:00:00	103	45.83	1
2015-11-03 09:00:00	104	44.56	1
2015-11-03 10:00:00	101	41.75	1
2015-11-03 10:00:00	102	46.94	1
2015-11-03 10:00:00	103	48.6	1
2015-11-03 10:00:00	104	48.68	1
2015-11-03 11:00:00	101	44.04	1
2015-11-03 11:00:00	102	53.68	1
2015-11-03 11:00:00	103	50.71	1
2015-11-03 11:00:00	104	52.16	1
2015-11-03 12:00:00	101	45.83	1
2015-11-03 12:00:00	102	52.88	1
2015-11-03 12:00:00	103	52.88	1
2015-11-03 12:00:00	104	51.69	1
2015-11-03 13:00:00	101	50.39	1
2015-11-03 13:00:00	102	55.75	1
2015-11-03 13:00:00	103	56.26	1
2015-11-03 13:00:00	104	55.54	1
2015-11-03 14:00:00	101	52.14	1
2015-11-03 14:00:00	102	58.05	1
2015-11-03 14:00:00	103	59.64	1
2015-11-03 14:00:00	104	57.15	1
2015-11-03 15:00:00	101	51.76	1
2015-11-03 15:00:00	102	57.28	1
2015-11-03 15:00:00	103	58.45	1
2015-11-03 15:00:00	104	58.13	1
2015-11-03 16:00:00	101	51.48	1
2015-11-03 16:00:00	102	56.98	1
2015-11-03 16:00:00	103	58.82	1
2015-11-03 16:00:00	104	59.9	1
2015-11-03 17:00:00	101	49.89	1
2015-11-03 17:00:00	102	53.84	1
2015-11-03 17:00:00	103	58.58	1
2015-11-03 17:00:00	104	58.33	1
2015-11-03 18:00:00	101	48.83	1
2015-11-03 18:00:00	102	54.2	1
2015-11-03 18:00:00	103	56.97	1
2015-11-03 18:00:00	104	56.14	1
2015-11-03 19:00:00	101	46.96	1
2015-11-03 19:00:00	102	53.8	1
2015-11-03 19:00:00	103	54.33	1
2015-11-03 19:00:00	104	56.26	1
2015-11-03 20:00:00	101	45.27	1
2015-11-03 20:00:00	102	53.78	1
2015-11-03 20:00:00	103	56.27	1
2015-11-03 20:00:00	104	53.36	1
2015-11-03 21:00:00	101	45.62	1
2015-11-03 21:00:00	102	51.88	1
2015-11-03 21:00:00	103	56.23	1
2015-11-03 21:00:00	104	54.23	1
2015-11-03 22:00:00	101	41.36	1
2015-11-03 22:00:00	102	51.12	1
2015-11-03 22:00:00	103	54.42	1
2015-11-03 22:00:00	104	52.84	1
2015-11-03 23:00:00	101	41.69	1
2015-11-03 23:00:00	102	52.28	1
2015-11-03 23:00:00	103	54.2	1
2015-11-03 23:00:00	104	53.85	1
2015-11-04 00:00:00	101	39.06	1
2015-11-04 00:00:00	102	50.46	1
2015-11-04 00:00:00	103	55.75	1
2015-11-04 00:00:00	104	52.2	1
2015-11-04 01:00:00	101	39.32	1
2015-11-04 01:00:00	102	53.92	1
2015-11-04 01:00:00	103	53.07	1
2015-11-04 01:00:00	104	54.41	1
2015-11-04 02:00:00	101	39.84	1
2015-11-04 02:00:00	102	52.27	1
2015-11-04 02:00:00	103	51.95	1
2015-11-04 02:00:00	104	50.99	1
2015-11-04 03:00:00	101	41.24	1
2015-11-04 03:00:00	102	49.69	1
2015-11-04 03:00:00	103	50.71	1
2015-11-04 03:00:00	104	49.9	1
2015-11-04 04:00:00	101	42.36	1
2015-11-04 04:00:00	102	52.48	1
2015-11-04 04:00:00	103	54.75	1
2015-11-04 04:00:00	104	53.68	1
2015-11-04 05:00:00	101	42.34	1
2015-11-04 05:00:00	102	49.72	1
2015-11-04 05:00:00	103	51.06	1
2015-11-04 05:00:00	104	51.83	1
2015-11-04 06:00:00	101	45.05	1
2015-11-04 06:00:00	102	48.66	1
2015-11-04 06:00:00	103	50.81	1
2015-11-04 06:00:00	104	53.42	1
2015-11-04 07:00:00	101	43.66	1
2015-11-04 07:00:00	102	50.77	1
2015-11-04 07:00:00	103	50.71	1
2015-11-04 07:00:00	104	52.66	1
2015-11-04 08:00:00	101	48.49	1
2015-11-04 08:00:00	102	51.74	1
2015-11-04 08:00:00	103	56.12	1
2015-11-04 08:00:00	104	53.54	1
2015-11-04 09:00:00	101	50.69	1
2015-11-04 09:00:00	102	54.49	1
2015-11-04 09:00:00	103	58.59	1
2015-11-04 09:00:00	104	59.03	1
2015-11-04 10:00:00	101	52.47	1
2015-11-04 10:00:00	102	58.83	1
2015-11-04 10:00:00	103	61.52	1
2015-11-04 10:00:00	104	61.5	1
2015-11-04 11:00:00	101	56.32	1
2015-11-04 11:00:00	102	60.04	1
2015-11-04 11:00:00	103	63.66	1
2015-11-04 11:00:00	104	62.13	1
2015-11-04 12:00:00	101	59.35	1
2015-11-04 12:00:00	102	63.14	1
2015-11-04 12:00:00	103	61.56	1
2015-11-04 12:00:00	104	63.32	1
2015-11-04 13:00:00	101	61.03	1
2015-11-04 13:00:00	102	63.53	1
2015-11-04 13:00:00	103	62.91	1
2015-11-04 13:00:00	104	65.77	1
2015-11-04 14:00:00	101	59.12	1
2015-11-04 14:00:00	102	65.51	1
2015-11-04 14:00:00	103	62.25	1
2015-11-04 14:00:00	104	62.85	1
2015-11-04 15:00:00	101	60.47	1
2015-11-04 15:00:00	102	64.05	1
2015-11-04 15:00:00	103	66.14	1
2015-11-04 15:00:00	104	66.22	1
2015-11-04 16:00:00	101	61.16	1
2015-11-04 16:00:00	102	63.96	1
2015-11-04 16:00:00	103	63.74	1
2015-11-04 16:00:00	104	62.28	1
2015-11-04 17:00:00	101	56.05	1
2015-11-04 17:00:00	102	62.28	1
2015-11-04 17:00:00	103	60.53	1
2015-11-04 17:00:00	104	58.28	1
2015-11-04 18:00:00	101	58.34	1
2015-11-04 18:00:00	102	59.36	1
2015-11-04 18:00:00	103	58.33	1
2015-11-04 18:00:00	104	60.3	1
2015-11-04 19:00:00	101	56.2	1
2015-11-04 19:00:00	102	59.76	1
2015-11-04 19:00:00	103	60.44	1
2015-11-04 19:00:00	104	58.3	1
2015-11-04 20:00:00	101	56.08	1
2015-11-04 20:00:00	102	58.87	1
2015-11-04 20:00:00	103	59.4	1
2015-11-04 20:00:00	104	59.08	1
2015-11-04 21:00:00	101	55.55	1
2015-11-04 21:00:00	102	58.8	1
2015-11-04 21:00:00	103	57.96	1
2015-11-04 21:00:00	104	58.86	1
2015-11-04 22:00:00	101	55	1
2015-11-04 22:00:00	102	59.37	1
2015-11-04 22:00:00	103	58.63	1
2015-11-04 22:00:00	104	60.68	1
2015-11-04 23:00:00	101	56.02	1
2015-11-04 23:00:00	102	60.56	1
2015-11-04 23:00:00	103	59.99	1
2015-11-04 23:00:00	104	59.08	1
2015-11-05 00:00:00	101	55.93	1
2015-11-05 00:00:00	102	57.57	1
2015-11-05 00:00:00	103	56.63	1
2015-11-05 00:00:00	104	56.6	1
2015-11-05 01:00:00	101	54.24	1
2015-11-05 01:00:00	102	59.44	1
2015-11-05 01:00:00	103	57.93	1
2015-11-05 01:00:00	104	56.86	1
2015-11-05 02:00:00	101	56.09	1
2015-11-05 02:00:00	102	55.75	1
2015-11-05 02:00:00	103	56.53	1
2015-11-05 02:00:00	104	58.42	1
2015-11-05 03:00:00	101	53.9	1
2015-11-05 03:00:00	102	55.67	1
2015-11-05 03:00:00	103	57	1
2015-11-05 03:00:00	104	57.18	1
2015-11-05 04:00:00	101	51.41	1
2015-11-05 04:00:00	102	56.73	1
2015-11-05 04:00:00	103	55.92	1
2015-11-05 04:00:00	104	56.05	1
2015-11-05 05:00:00	101	53.6	1
2015-11-05 05:00:00	102	53.47	1
2015-11-05 05:00:00	103	56.27	1
2015-11-05 05:00:00	104	55.03	1
2015-11-05 06:00:00	101	50.86	1
2015-11-05 06:00:00	102	52.13	1
2015-11-05 06:00:00	103	57.3	1
2015-11-05 06:00:00	104	53.85	1
2015-11-05 07:00:00	101	50.46	1
2015-11-05 07:00:00	102	54.62	1
2015-11-05 07:00:00	103	55.21	1
2015-11-05 07:00:00	104	54.14	1
2015-11-05 08:00:00	101	51.3	1
2015-11-05 08:00:00	102	52.07	1
2015-11-05 08:00:00	103	55.55	1
2015-11-05 08:00:00	104	58.35	1
2015-11-05 09:00:00	101	52.66	1
2015-11-05 09:00:00	102	54.74	1
2015-11-05 09:00:00	103	59.75	1
2015-11-05 09:00:00	104	61.32	1
2015-11-05 10:00:00	101	53.93	1
2015-11-05 10:00:00	102	58.9	1
2015-11-05 10:00:00	103	60.53	1
2015-11-05 10:00:00	104	61.17	1
2015-11-05 11:00:00	101	54.91	1
2015-11-05 11:00:00	102	58.32	1
2015-11-05 11:00:00	103	60.39	1
2015-11-05 11:00:00	104	63.34	1
2015-11-05 12:00:00	101	52.33	1
2015-11-05 12:00:00	102	59.84	1
2015-11-05 12:00:00	103	62.44	1
2015-11-05 12:00:00	104	63.82	1
2015-11-05 13:00:00	101	54.11	1
2015-11-05 13:00:00	102	60.1	1
2015-11-05 13:00:00	103	62.36	1
2015-11-05 13:00:00	104	63.4	1
2015-11-05 14:00:00	101	53.74	1
2015-11-05 14:00:00	102	59.63	1
2015-11-05 14:00:00	103	61.61	1
2015-11-05 14:00:00	104	61.37	1
2015-11-05 15:00:00	101	53.62	1
2015-11-05 15:00:00	102	60	1
2015-11-05 15:00:00	103	63.15	1
2015-11-05 15:00:00	104	63.4	1
2015-11-05 16:00:00	101	51.19	1
2015-11-05 16:00:00	102	58.75	1
2015-11-05 16:00:00	103	61.96	1
2015-11-05 16:00:00	104	62.3	1
2015-11-05 17:00:00	101	49.11	1
2015-11-05 17:00:00	102	54.77	1
2015-11-05 17:00:00	103	60.11	1
2015-11-05 17:00:00	104	59.72	1
2015-11-05 18:00:00	101	46.66	1
2015-11-05 18:00:00	102	51.54	1
2015-11-05 18:00:00	103	59.92	1
2015-11-05 18:00:00	104	58.54	1
2015-11-05 19:00:00	101	48.36	1
2015-11-05 19:00:00	102	48.45	1
2015-11-05 19:00:00	103	54.68	1
2015-11-05 19:00:00	104	55.48	1
2015-11-05 20:00:00	101	43.96	1
2015-11-05 20:00:00	102	50.42	1
2015-11-05 20:00:00	103	56.73	1
2015-11-05 20:00:00	104	56.83	1
2015-11-05 21:00:00	101	44.1	1
2015-11-05 21:00:00	102	45.28	1
2015-11-05 21:00:00	103	54.88	1
2015-11-05 21:00:00	104	54.01	1
2015-11-05 22:00:00	101	41.07	1
2015-11-05 22:00:00	102	47.48	1
2015-11-05 22:00:00	103	54.21	1
2015-11-05 22:00:00	104	50.88	1
2015-11-05 23:00:00	101	43.19	1
2015-11-05 23:00:00	102	45.14	1
2015-11-05 23:00:00	103	52.69	1
